Episode,Reward,Pre,True,Probabilities,Steps
322.0,9318.571720363872,0.0,0.0,-1.0,1000.0
323.0,9322.184953021793,0.0,0.0,-1.0,1000.0
324.0,9321.812446484055,0.0,0.0,-1.0,1000.0
325.0,9320.990873703837,0.0,0.0,-1.0,1000.0
326.0,9152.566446738909,1.0,1.0,0.6451956629753113,5.0
327.0,8032.179666552004,1.0,1.0,0.5689091682434082,5.0
328.0,9319.772020540995,0.0,0.0,-1.0,1000.0
329.0,9320.395637477308,0.0,0.0,-1.0,1000.0
330.0,9320.597723437419,0.0,0.0,-1.0,1000.0
331.0,8162.666142155664,1.0,1.0,0.5098057389259338,7.0
332.0,2039.098363446775,1.0,1.0,0.5108792185783386,9.0
333.0,7330.99676890302,1.0,1.0,0.5080369710922241,35.0
334.0,3556.239071254207,1.0,1.0,0.5507417321205139,8.0
335.0,1684.871315398779,1.0,1.0,0.5679104328155518,6.0
336.0,9321.020258406113,0.0,0.0,-1.0,1000.0
337.0,9320.304509327823,0.0,0.0,-1.0,1000.0
338.0,6252.7905182473805,1.0,1.0,0.5130437016487122,5.0
339.0,9323.219582902104,0.0,0.0,-1.0,1000.0
340.0,9320.579346624398,0.0,0.0,-1.0,1000.0
341.0,9321.941969566826,0.0,0.0,-1.0,1000.0
342.0,9321.114581402928,0.0,0.0,-1.0,1000.0
343.0,9320.290440130771,0.0,0.0,-1.0,1000.0
344.0,889.361915764997,1.0,1.0,0.5015599131584167,30.0
345.0,9320.551802735998,0.0,0.0,-1.0,1000.0
346.0,4461.292496626553,1.0,1.0,0.5894966721534729,6.0
347.0,2189.150246067146,1.0,1.0,0.510334312915802,8.0
348.0,2356.1434881062355,1.0,1.0,0.542005181312561,9.0
349.0,9322.164044601677,0.0,0.0,-1.0,1000.0
350.0,9320.827248603196,0.0,0.0,-1.0,1000.0
351.0,9321.912004583757,0.0,0.0,-1.0,1000.0
352.0,9321.149642307792,0.0,0.0,-1.0,1000.0
353.0,5113.997159623298,1.0,1.0,0.5848645567893982,7.0
354.0,9320.764040760463,0.0,0.0,-1.0,1000.0
355.0,2447.9661041331756,1.0,1.0,0.5681145787239075,5.0
356.0,9321.363077499573,0.0,0.0,-1.0,1000.0
357.0,9322.040997270222,0.0,0.0,-1.0,1000.0
358.0,9320.287290114013,0.0,0.0,-1.0,1000.0
359.0,9321.732229448453,0.0,0.0,-1.0,1000.0
360.0,9321.98535051187,0.0,0.0,-1.0,1000.0
361.0,815.8318097352027,1.0,1.0,0.5057350397109985,40.0
362.0,9321.438576564395,0.0,0.0,-1.0,1000.0
363.0,2961.81925010316,1.0,1.0,0.5098745226860046,8.0
364.0,4808.546268951716,1.0,1.0,0.5852627158164978,5.0
365.0,6270.153960645432,1.0,1.0,0.553874135017395,6.0
366.0,3622.714655964802,1.0,1.0,0.5178511738777161,46.0
367.0,9322.72985893073,0.0,0.0,-1.0,1000.0
368.0,9320.80291815439,0.0,0.0,-1.0,1000.0
369.0,8211.081540070149,0.0,1.0,-1.0,881.0
370.0,9322.303456112088,0.0,0.0,-1.0,1000.0
371.0,9321.934646490825,0.0,0.0,-1.0,1000.0
372.0,9321.997654729837,0.0,0.0,-1.0,1000.0
373.0,9319.832333388886,0.0,0.0,-1.0,1000.0
374.0,9321.423304802489,0.0,0.0,-1.0,1000.0
375.0,854.1023806247326,1.0,1.0,0.5223029255867004,29.0
376.0,9322.390336299806,0.0,0.0,-1.0,1000.0
377.0,9321.187468568782,0.0,0.0,-1.0,1000.0
378.0,9322.518973273223,0.0,0.0,-1.0,1000.0
379.0,9320.128227942421,0.0,0.0,-1.0,1000.0
380.0,9321.763900460383,0.0,0.0,-1.0,1000.0
381.0,9321.296087218916,0.0,0.0,-1.0,1000.0
382.0,3074.046487028084,1.0,1.0,0.5476454496383667,6.0
383.0,9320.627458459272,0.0,0.0,-1.0,1000.0
384.0,9321.655711279665,0.0,0.0,-1.0,1000.0
385.0,9321.545075305898,0.0,0.0,-1.0,1000.0
386.0,751.0319815279211,1.0,1.0,0.50048828125,47.0
387.0,9323.175128388888,0.0,0.0,-1.0,1000.0
388.0,6477.463168162347,1.0,1.0,0.5399608016014099,11.0
389.0,9320.977966860559,0.0,0.0,-1.0,1000.0
390.0,844.6355075214036,1.0,1.0,0.6007490158081055,6.0
391.0,9321.300713319108,0.0,0.0,-1.0,1000.0
392.0,9321.410599081752,0.0,0.0,-1.0,1000.0
393.0,9321.743502192898,0.0,0.0,-1.0,1000.0
394.0,9319.646921805268,0.0,0.0,-1.0,1000.0
395.0,4117.8952208229375,1.0,1.0,0.5528751611709595,8.0
396.0,9321.692004632103,0.0,0.0,-1.0,1000.0
397.0,9323.767994253358,0.0,0.0,-1.0,1000.0
398.0,9321.561657761786,0.0,0.0,-1.0,1000.0
399.0,9320.96970851239,0.0,0.0,-1.0,1000.0
400.0,8860.87205671938,1.0,1.0,0.5418909788131714,27.0
401.0,9320.586636662923,0.0,0.0,-1.0,1000.0
402.0,9322.194087634763,0.0,0.0,-1.0,1000.0
403.0,9321.303114198046,0.0,0.0,-1.0,1000.0
404.0,5998.809017057153,1.0,1.0,0.55544114112854,6.0
405.0,8536.725418453096,1.0,1.0,0.5079439282417297,9.0
406.0,9322.444245352855,0.0,0.0,-1.0,1000.0
407.0,9322.586895128032,0.0,0.0,-1.0,1000.0
408.0,9320.885594891868,0.0,0.0,-1.0,1000.0
409.0,9322.634600486042,0.0,0.0,-1.0,1000.0
410.0,9322.076490277363,0.0,0.0,-1.0,1000.0
411.0,9322.56710534124,0.0,0.0,-1.0,1000.0
412.0,3967.8290511955893,1.0,1.0,0.5882346034049988,39.0
413.0,9321.688303893165,0.0,0.0,-1.0,1000.0
414.0,9323.428887480764,0.0,0.0,-1.0,1000.0
415.0,9321.188132842806,0.0,0.0,-1.0,1000.0
416.0,9321.258770193068,0.0,0.0,-1.0,1000.0
417.0,9321.619883932164,0.0,0.0,-1.0,1000.0
418.0,9320.960466428478,0.0,0.0,-1.0,1000.0
419.0,9321.807680961943,0.0,0.0,-1.0,1000.0
420.0,9320.533217101869,0.0,0.0,-1.0,1000.0
421.0,5245.052894234223,1.0,1.0,0.5698883533477783,6.0
422.0,9319.064519876449,0.0,0.0,-1.0,1000.0
423.0,9321.785363522536,0.0,0.0,-1.0,1000.0
424.0,9320.89384967746,0.0,0.0,-1.0,1000.0
425.0,3744.1073709025095,1.0,1.0,0.5298802256584167,47.0
426.0,4181.196162922993,1.0,1.0,0.5080049633979797,48.0
427.0,9320.545408058251,0.0,0.0,-1.0,1000.0
428.0,9320.616224182306,0.0,0.0,-1.0,1000.0
