Episode,Reward,Pre,True,Probabilities,Steps
346.0,9321.501086359625,0.0,0.0,-1.0,1000.0
347.0,9320.94078669448,0.0,0.0,-1.0,1000.0
348.0,9320.759515330943,0.0,0.0,-1.0,1000.0
349.0,9321.021704533947,0.0,0.0,-1.0,1000.0
350.0,9321.606376816228,0.0,0.0,-1.0,1000.0
351.0,9321.216930239658,0.0,0.0,-1.0,1000.0
352.0,4973.790662996558,1.0,1.0,0.745867133140564,3.0
353.0,9320.563812129523,0.0,0.0,-1.0,1000.0
354.0,3586.331878044587,1.0,1.0,0.6642016768455505,4.0
355.0,9320.857544050154,0.0,0.0,-1.0,1000.0
356.0,9321.390202050115,0.0,0.0,-1.0,1000.0
357.0,9321.367664640775,0.0,0.0,-1.0,1000.0
358.0,1638.5022316714596,1.0,1.0,0.593547523021698,15.0
359.0,9319.88805109897,0.0,0.0,-1.0,1000.0
360.0,9321.488622980407,0.0,0.0,-1.0,1000.0
361.0,9319.881288286071,0.0,0.0,-1.0,1000.0
362.0,1853.1116572408816,1.0,1.0,0.6912558674812317,6.0
363.0,7361.656514982986,1.0,1.0,0.7751343846321106,4.0
364.0,2020.4261448119598,1.0,1.0,0.5164699554443359,4.0
365.0,6671.973986704497,1.0,1.0,0.6176776885986328,5.0
366.0,9321.524508829369,0.0,0.0,-1.0,1000.0
367.0,7695.595180282484,1.0,1.0,0.5041294097900391,15.0
368.0,3215.084318280821,1.0,1.0,0.7184403538703918,3.0
369.0,2140.470737261435,1.0,1.0,0.6261995434761047,5.0
370.0,9321.999131891716,0.0,0.0,-1.0,1000.0
371.0,9322.027430391407,0.0,0.0,-1.0,1000.0
372.0,7080.9141396830155,1.0,1.0,0.6087700724601746,5.0
373.0,7875.409958544077,1.0,1.0,0.6571696996688843,3.0
374.0,4199.212055673629,1.0,1.0,0.544699490070343,39.0
375.0,9320.603111682101,0.0,0.0,-1.0,1000.0
376.0,7820.151363533489,1.0,1.0,0.6265693306922913,6.0
377.0,3838.4787732664936,1.0,1.0,0.6424190998077393,3.0
378.0,8181.954827554107,1.0,1.0,0.7847920060157776,5.0
379.0,9322.169676306388,0.0,0.0,-1.0,1000.0
380.0,9321.339289083102,0.0,0.0,-1.0,1000.0
381.0,9319.89413407965,0.0,0.0,-1.0,1000.0
382.0,9322.19000053016,0.0,0.0,-1.0,1000.0
383.0,9160.931823815992,1.0,1.0,0.7151737809181213,5.0
384.0,9322.311796148051,0.0,0.0,-1.0,1000.0
385.0,9322.468654066048,0.0,0.0,-1.0,1000.0
386.0,9321.385790089633,0.0,0.0,-1.0,1000.0
387.0,9321.491318471242,0.0,0.0,-1.0,1000.0
388.0,9321.896248194103,0.0,0.0,-1.0,1000.0
389.0,9321.075683906753,0.0,0.0,-1.0,1000.0
390.0,8188.21814026789,1.0,1.0,0.6167452931404114,18.0
391.0,9322.179664228672,0.0,0.0,-1.0,1000.0
392.0,8367.51546138624,1.0,1.0,0.5916731953620911,4.0
393.0,9321.612374278793,0.0,0.0,-1.0,1000.0
394.0,9320.869618588904,0.0,0.0,-1.0,1000.0
395.0,9319.78066249545,0.0,0.0,-1.0,1000.0
396.0,9321.918413291867,0.0,0.0,-1.0,1000.0
397.0,9321.062104226086,0.0,0.0,-1.0,1000.0
398.0,1161.5645482882687,1.0,1.0,0.7852888703346252,105.0
399.0,9320.69815071053,0.0,0.0,-1.0,1000.0
400.0,9321.80851897835,0.0,0.0,-1.0,1000.0
401.0,9320.564018946108,0.0,0.0,-1.0,1000.0
402.0,9320.767444855706,0.0,0.0,-1.0,1000.0
403.0,9320.301192740919,0.0,0.0,-1.0,1000.0
404.0,1982.6107765532597,1.0,1.0,0.6990207433700562,4.0
405.0,9320.733531767168,0.0,0.0,-1.0,1000.0
406.0,6670.817211469991,1.0,1.0,0.5149756073951721,16.0
407.0,9321.758787278895,0.0,0.0,-1.0,1000.0
408.0,9322.088808586377,0.0,0.0,-1.0,1000.0
409.0,9319.441588927677,0.0,0.0,-1.0,1000.0
410.0,9322.156613938309,0.0,0.0,-1.0,1000.0
411.0,6858.2000486601055,1.0,1.0,0.5962789058685303,5.0
412.0,9322.370628278919,0.0,0.0,-1.0,1000.0
413.0,9322.063505353053,0.0,0.0,-1.0,1000.0
414.0,9322.075038330464,0.0,0.0,-1.0,1000.0
415.0,7221.707585875058,1.0,1.0,0.7057586312294006,12.0
416.0,9321.124017520584,0.0,0.0,-1.0,1000.0
417.0,6961.430592575182,1.0,1.0,0.6294958591461182,3.0
418.0,9322.017278263744,0.0,0.0,-1.0,1000.0
419.0,1216.3912174808074,1.0,1.0,0.5136781930923462,28.0
420.0,7694.620914772912,1.0,1.0,0.753757894039154,20.0
421.0,9321.09341589976,0.0,0.0,-1.0,1000.0
422.0,9321.249909753997,0.0,0.0,-1.0,1000.0
423.0,9321.44978366856,0.0,0.0,-1.0,1000.0
