Episode,Reward,Pre,True,Probabilities,Steps
345.0,5401.243357024102,0.0,0.0,-1.0,1000.0
346.0,5407.291157626351,0.0,0.0,-1.0,1000.0
347.0,5408.960381087437,0.0,0.0,-1.0,1000.0
348.0,5414.463985763145,0.0,0.0,-1.0,1000.0
349.0,5423.2350253289715,0.0,0.0,-1.0,1000.0
350.0,5402.464885970389,0.0,0.0,-1.0,1000.0
351.0,5420.696549148397,1.0,0.0,0.5541313886642456,138.0
352.0,5443.2984436656725,0.0,0.0,-1.0,1000.0
353.0,5438.5825435188135,0.0,0.0,-1.0,1000.0
354.0,5454.227495969328,0.0,0.0,-1.0,1000.0
355.0,5439.077704556277,0.0,0.0,-1.0,1000.0
356.0,5444.316437067266,1.0,0.0,0.5891318321228027,900.0
357.0,5414.414241706415,0.0,0.0,-1.0,1000.0
358.0,5440.775885076279,0.0,0.0,-1.0,1000.0
359.0,5447.764011237655,0.0,0.0,-1.0,1000.0
360.0,5444.3081490377035,0.0,0.0,-1.0,1000.0
361.0,5398.500553024109,0.0,0.0,-1.0,1000.0
362.0,5436.893034594398,0.0,0.0,-1.0,1000.0
363.0,5436.155929012991,0.0,0.0,-1.0,1000.0
364.0,5399.183335971226,0.0,0.0,-1.0,1000.0
365.0,5422.9991520160675,0.0,0.0,-1.0,1000.0
366.0,5442.075078040778,0.0,0.0,-1.0,1000.0
367.0,5446.438910471229,0.0,0.0,-1.0,1000.0
368.0,786.3960465652171,1.0,1.0,0.5568172931671143,55.0
369.0,5428.03849020715,0.0,0.0,-1.0,1000.0
370.0,5451.56295874892,0.0,0.0,-1.0,1000.0
371.0,5375.395739167914,1.0,0.0,0.5400771498680115,572.0
372.0,5443.823731282894,0.0,0.0,-1.0,1000.0
373.0,5417.656899672184,0.0,0.0,-1.0,1000.0
374.0,5429.7385503909045,0.0,0.0,-1.0,1000.0
375.0,5425.616036050766,0.0,0.0,-1.0,1000.0
376.0,5298.029422003105,1.0,1.0,0.540279746055603,36.0
377.0,2320.983302220014,1.0,1.0,0.5863513350486755,46.0
378.0,3751.7377759137885,1.0,1.0,0.5058953762054443,65.0
379.0,5444.9126275089375,0.0,0.0,-1.0,1000.0
380.0,5436.6264905831395,0.0,0.0,-1.0,1000.0
381.0,5449.149874429839,0.0,0.0,-1.0,1000.0
382.0,5438.490544974782,0.0,0.0,-1.0,1000.0
383.0,2142.5596005063803,1.0,1.0,0.5448857545852661,38.0
384.0,5435.145953423565,1.0,0.0,0.6707146763801575,970.0
385.0,5442.829534519839,0.0,0.0,-1.0,1000.0
386.0,5445.543511246502,1.0,0.0,0.5158392190933228,970.0
387.0,673.7989852383738,1.0,1.0,0.5017082095146179,37.0
388.0,4338.598072654829,1.0,1.0,0.5554031133651733,44.0
389.0,5396.038928446617,0.0,0.0,-1.0,1000.0
390.0,5433.063136154366,0.0,0.0,-1.0,1000.0
391.0,5424.570588582176,0.0,0.0,-1.0,1000.0
392.0,5441.517229497871,0.0,0.0,-1.0,1000.0
393.0,5451.364063320639,0.0,0.0,-1.0,1000.0
394.0,5453.081433453505,0.0,0.0,-1.0,1000.0
395.0,5450.7626417355405,0.0,0.0,-1.0,1000.0
396.0,5409.78379109209,0.0,0.0,-1.0,1000.0
397.0,5419.169346689085,0.0,0.0,-1.0,1000.0
398.0,5463.436023719481,0.0,0.0,-1.0,1000.0
399.0,5429.608309179949,0.0,0.0,-1.0,1000.0
400.0,3682.2235276385586,1.0,1.0,0.5370760560035706,146.0
401.0,5455.057540668987,0.0,0.0,-1.0,1000.0
402.0,5438.647897409767,0.0,0.0,-1.0,1000.0
403.0,5445.485149926402,0.0,0.0,-1.0,1000.0
404.0,5428.137751982677,0.0,0.0,-1.0,1000.0
405.0,2331.817345920025,1.0,1.0,0.5256332159042358,127.0
406.0,937.758380103875,1.0,1.0,0.5248221158981323,41.0
407.0,3663.4594742951163,1.0,1.0,0.50533127784729,37.0
408.0,5431.197042919248,0.0,0.0,-1.0,1000.0
409.0,5429.831236131599,0.0,0.0,-1.0,1000.0
410.0,5433.51220575259,0.0,0.0,-1.0,1000.0
411.0,5448.289851905017,0.0,0.0,-1.0,1000.0
412.0,5413.733594205234,0.0,0.0,-1.0,1000.0
413.0,5419.111697856508,0.0,0.0,-1.0,1000.0
414.0,5434.671862842657,0.0,0.0,-1.0,1000.0
415.0,5329.982482856801,1.0,0.0,0.5421345233917236,292.0
416.0,5450.162225828636,0.0,0.0,-1.0,1000.0
417.0,5388.1835139952955,1.0,0.0,0.5417604446411133,537.0
418.0,1155.6689023886147,1.0,1.0,0.5125033259391785,109.0
419.0,5407.488582784974,0.0,0.0,-1.0,1000.0
420.0,5437.642281815674,0.0,0.0,-1.0,1000.0
421.0,5428.046004762177,0.0,0.0,-1.0,1000.0
422.0,5449.712422314595,0.0,0.0,-1.0,1000.0
423.0,5430.300285243661,0.0,0.0,-1.0,1000.0
424.0,5453.2175476217,0.0,0.0,-1.0,1000.0
425.0,5422.033465058551,0.0,0.0,-1.0,1000.0
426.0,5439.242464388815,0.0,0.0,-1.0,1000.0
427.0,5419.415233051803,0.0,0.0,-1.0,1000.0
428.0,5446.83690880689,0.0,0.0,-1.0,1000.0
429.0,2269.3567223523273,1.0,1.0,0.5355158448219299,84.0
430.0,5443.3623641269505,0.0,0.0,-1.0,1000.0
431.0,5417.055328334978,0.0,0.0,-1.0,1000.0
432.0,5399.295638595628,0.0,0.0,-1.0,1000.0
433.0,5441.096495044901,1.0,0.0,0.6734362840652466,970.0
434.0,5405.874088255034,0.0,0.0,-1.0,1000.0
435.0,5410.186115978718,0.0,0.0,-1.0,1000.0
436.0,5455.468260725194,0.0,0.0,-1.0,1000.0
437.0,5467.675167015166,0.0,0.0,-1.0,1000.0
438.0,5420.574639209743,0.0,0.0,-1.0,1000.0
439.0,1618.6754756563328,1.0,1.0,0.5116294026374817,45.0
440.0,5426.774454555394,0.0,0.0,-1.0,1000.0
441.0,5418.035681378964,0.0,0.0,-1.0,1000.0
442.0,5387.98579918446,0.0,0.0,-1.0,1000.0
443.0,5447.211591395239,0.0,0.0,-1.0,1000.0
444.0,5439.330849259329,0.0,0.0,-1.0,1000.0
445.0,5415.254313495069,0.0,0.0,-1.0,1000.0
446.0,4312.350065155886,1.0,1.0,0.5170356631278992,36.0
447.0,5411.383006603107,0.0,0.0,-1.0,1000.0
448.0,5405.569682032292,0.0,0.0,-1.0,1000.0
449.0,5447.848442351975,1.0,0.0,0.5196223855018616,970.0
450.0,5450.428086749703,0.0,0.0,-1.0,1000.0
