Episode,Reward,Pre,True,Probabilities,Steps
426.0,70.76839625360884,1.0,1.0,0.5928839445114136,21.0
427.0,306.6871954559065,0.0,0.0,-1.0,950.0
428.0,305.5758306079495,0.0,0.0,-1.0,948.0
429.0,307.0801185287436,1.0,0.0,0.5539564490318298,628.0
430.0,308.60026140332764,0.0,0.0,-1.0,917.0
431.0,307.4238720505265,0.0,0.0,-1.0,947.0
432.0,-60.549142193544654,1.0,1.0,0.5289401412010193,18.0
433.0,188.84824529133738,1.0,1.0,0.5259686708450317,17.0
434.0,151.4982140233442,1.0,1.0,0.5593582391738892,18.0
435.0,192.75955773322107,1.0,1.0,0.555898904800415,32.0
436.0,304.90063706684236,1.0,0.0,0.5245299339294434,925.0
437.0,304.4862218474301,0.0,0.0,-1.0,1000.0
438.0,307.6939957753969,0.0,0.0,-1.0,942.0
439.0,-37.927169402870035,1.0,1.0,0.6029442548751831,20.0
440.0,-44.85327446171951,1.0,1.0,0.5637811422348022,32.0
441.0,295.3011616434982,0.0,0.0,-1.0,1178.0
442.0,159.84830347800715,1.0,1.0,0.5230863690376282,601.0
443.0,312.42259805635075,0.0,0.0,-1.0,866.0
444.0,129.88853985760957,1.0,1.0,0.5700095891952515,22.0
445.0,307.30591241252654,0.0,0.0,-1.0,899.0
446.0,307.6254830011106,1.0,0.0,0.5060279369354248,55.0
447.0,306.9852567052952,0.0,0.0,-1.0,951.0
448.0,308.5405772059374,0.0,0.0,-1.0,941.0
449.0,76.76249172456434,1.0,1.0,0.5427575707435608,43.0
450.0,-40.99677062559315,1.0,1.0,0.5109881162643433,22.0
451.0,308.7960644339267,0.0,0.0,-1.0,923.0
452.0,135.8408813760719,1.0,1.0,0.6251069903373718,17.0
453.0,306.13676391786333,0.0,0.0,-1.0,964.0
454.0,308.0088093708398,0.0,0.0,-1.0,934.0
