Episode,Reward,Pre,True,Probabilities,Steps
335.0,2382.2752563665863,1.0,1.0,0.7530975937843323,7.0
336.0,2691.0598782338725,1.0,1.0,0.5704494118690491,109.0
337.0,3251.227756181034,0.0,0.0,-1.0,1000.0
338.0,2331.8599490857428,1.0,1.0,0.9565461874008179,147.0
339.0,3332.654340849939,1.0,1.0,0.8061986565589905,94.0
340.0,3261.9228433923167,0.0,0.0,-1.0,1000.0
341.0,2235.591365511211,1.0,1.0,0.6774821877479553,115.0
342.0,2236.002384096545,1.0,1.0,0.5263611674308777,64.0
343.0,3269.3089019115596,0.0,0.0,-1.0,1000.0
344.0,3252.2605631288484,0.0,0.0,-1.0,1000.0
345.0,3258.9947931718107,0.0,0.0,-1.0,1000.0
346.0,3257.285682338421,0.0,0.0,-1.0,1000.0
347.0,2476.8126781377723,1.0,1.0,0.8075345754623413,118.0
348.0,3261.357965115585,0.0,0.0,-1.0,1000.0
349.0,3265.57850664041,0.0,0.0,-1.0,1000.0
350.0,2213.281135019243,1.0,1.0,0.5993655920028687,109.0
351.0,3250.68076512397,0.0,0.0,-1.0,1000.0
352.0,3264.883471340011,0.0,0.0,-1.0,1000.0
353.0,3251.800749302785,0.0,0.0,-1.0,1000.0
354.0,2120.0102239517964,1.0,1.0,0.7851368188858032,89.0
355.0,3261.979309842573,0.0,0.0,-1.0,1000.0
356.0,3260.8276783923975,0.0,0.0,-1.0,1000.0
357.0,2534.746390454898,1.0,1.0,0.7389552593231201,74.0
358.0,3257.036286861798,0.0,0.0,-1.0,1000.0
359.0,3259.877121613058,0.0,0.0,-1.0,1000.0
360.0,3271.2724012714466,0.0,0.0,-1.0,1000.0
361.0,2196.2360250882616,1.0,1.0,0.5832282304763794,55.0
362.0,3251.9744326953173,0.0,0.0,-1.0,1000.0
363.0,3252.731349384126,0.0,0.0,-1.0,1000.0
364.0,3260.9370335221874,0.0,0.0,-1.0,1000.0
365.0,3263.478195221756,0.0,0.0,-1.0,1000.0
366.0,3251.826675074389,0.0,0.0,-1.0,1000.0
367.0,2187.596321855745,1.0,1.0,0.5102959871292114,53.0
368.0,3262.6951281828074,0.0,0.0,-1.0,1000.0
369.0,3254.444239611451,0.0,0.0,-1.0,1000.0
370.0,3260.4392890080417,0.0,0.0,-1.0,1000.0
371.0,3248.024736049362,0.0,0.0,-1.0,1000.0
372.0,3334.5508489410395,0.0,0.0,-1.0,1000.0
373.0,3257.213713565642,0.0,0.0,-1.0,1000.0
374.0,3253.1367141654387,0.0,0.0,-1.0,1000.0
375.0,3254.169393458607,0.0,0.0,-1.0,1000.0
376.0,3255.992407069623,0.0,0.0,-1.0,1000.0
377.0,3255.061168001305,0.0,0.0,-1.0,1000.0
378.0,2875.6151661987487,1.0,1.0,0.6997480988502502,102.0
379.0,3253.907819160009,0.0,0.0,-1.0,1000.0
380.0,3256.761768500101,0.0,0.0,-1.0,1000.0
381.0,3253.392145949399,0.0,0.0,-1.0,1000.0
382.0,3256.1062949303214,0.0,0.0,-1.0,1000.0
383.0,3034.0518150266253,1.0,1.0,0.6857954859733582,76.0
384.0,2459.239407622884,1.0,1.0,0.5318641662597656,111.0
385.0,2059.84206136751,1.0,1.0,0.7627422213554382,75.0
386.0,3327.377371226552,0.0,0.0,-1.0,1000.0
387.0,3255.4047383113098,0.0,0.0,-1.0,1000.0
388.0,3251.0676185045063,0.0,0.0,-1.0,1000.0
389.0,3256.136191330814,0.0,0.0,-1.0,1000.0
390.0,3263.8800131379903,0.0,0.0,-1.0,1000.0
391.0,3266.7075379964217,0.0,0.0,-1.0,1000.0
392.0,3253.5653026796963,0.0,0.0,-1.0,1000.0
393.0,3275.130278193234,0.0,0.0,-1.0,1000.0
394.0,3258.5064060274635,0.0,0.0,-1.0,1000.0
395.0,3286.626679060367,0.0,0.0,-1.0,1000.0
396.0,3252.9096389981078,0.0,0.0,-1.0,1000.0
397.0,2447.2888707883044,1.0,1.0,0.7452043890953064,116.0
398.0,3216.015939166229,1.0,1.0,0.5176355838775635,120.0
399.0,3254.981608764736,0.0,0.0,-1.0,1000.0
400.0,3256.2884831284096,0.0,0.0,-1.0,1000.0
401.0,3118.3592362761256,1.0,1.0,0.5702822208404541,105.0
402.0,3257.978728631323,0.0,0.0,-1.0,1000.0
403.0,3248.3450849728542,0.0,0.0,-1.0,1000.0
404.0,3254.495487130945,0.0,0.0,-1.0,1000.0
405.0,3265.7771380908566,0.0,0.0,-1.0,1000.0
406.0,3268.706768238831,0.0,0.0,-1.0,1000.0
407.0,2544.3852946461952,1.0,1.0,0.6890124678611755,128.0
408.0,2823.021145757274,1.0,1.0,0.8224204778671265,83.0
409.0,3271.2180005263826,0.0,0.0,-1.0,1000.0
410.0,2441.1595696528925,1.0,1.0,0.554149866104126,110.0
411.0,2127.9816323772584,1.0,1.0,0.630291759967804,95.0
412.0,3263.3633149727093,0.0,0.0,-1.0,1000.0
413.0,3244.53926948011,0.0,0.0,-1.0,1000.0
414.0,3255.8611602841916,0.0,0.0,-1.0,1000.0
415.0,3261.7891823942273,0.0,0.0,-1.0,1000.0
416.0,3251.973527333582,0.0,0.0,-1.0,1000.0
417.0,3258.5850444686853,0.0,0.0,-1.0,1000.0
418.0,3250.419562426341,0.0,0.0,-1.0,1000.0
419.0,3246.9377255428053,0.0,0.0,-1.0,1000.0
420.0,3254.2644287499916,0.0,0.0,-1.0,1000.0
421.0,3063.8504084133406,1.0,1.0,0.8982702493667603,147.0
422.0,2125.1474760011233,1.0,1.0,0.7154002785682678,92.0
423.0,3244.887590694667,0.0,0.0,-1.0,1000.0
424.0,2887.567390563521,1.0,1.0,0.6135826706886292,106.0
425.0,3351.0534252374164,1.0,1.0,0.9361712336540222,60.0
426.0,3259.751071620688,0.0,0.0,-1.0,1000.0
427.0,2387.5694620581417,1.0,1.0,0.534624457359314,107.0
428.0,2595.7951522234866,1.0,1.0,0.6741703152656555,88.0
429.0,3264.0039758571716,0.0,0.0,-1.0,1000.0
430.0,3262.321873676234,0.0,0.0,-1.0,1000.0
431.0,3256.8994249205984,0.0,0.0,-1.0,1000.0
432.0,3256.043953866451,0.0,0.0,-1.0,1000.0
433.0,3254.2404837915647,0.0,0.0,-1.0,1000.0
434.0,3252.1503865811983,0.0,0.0,-1.0,1000.0
435.0,3260.932292167879,0.0,0.0,-1.0,1000.0
436.0,3260.351310512901,0.0,0.0,-1.0,1000.0
437.0,2127.864988846688,1.0,1.0,0.8277064561843872,61.0
438.0,3264.0203522754123,0.0,0.0,-1.0,1000.0
439.0,3255.014686061646,0.0,0.0,-1.0,1000.0
440.0,3258.2314086178585,0.0,0.0,-1.0,1000.0
441.0,2841.740319270838,1.0,1.0,0.8694683313369751,89.0
442.0,2410.4361484607366,1.0,1.0,0.5391338467597961,107.0
